Fasta headers,P,P,P,PhAc,PhAc,PhAc,DBP,DBP,DBP,DEHP,DEHP,DEHP,ATBC,ATBC,ATBC
JANJIKNC_00838 hypothetical protein;JANJIKNC_06316 hypothetical protein,-6.276316,-6.722546,-9.129478,-6.840456,-7.907706,-7.984468,-7.528965,-7.337059,-7.403974,-9.201445,-9.376613,-7.269143,-11.15042,-7.261881,-6.856618
JANJIKNC_01035 hypothetical protein,-9.596965,-8.448433,-7.695795,-6.187184,-7.605173,-8.305087,-9.191709,-8.140218,-10.50711,-7.795038,-7.077588,-7.984176,-9.851214,-8.79766,-9.018959
JANJIKNC_01114 putative cutinase,-7.559374,-7.255829,-6.402267,-6.414749,-8.628909,-7.545767,-10.1333,-8.549166,-10.43709,-10.06546,-9.534505,-9.370059,-11.33725,-9.638474,-10.84467
JANJIKNC_01126 putative aldehyde dehydrogenase,-5.079296,-5.779297,-7.677651,-6.973494,-8.005729,-7.614205,-9.155807,-7.540066,-8.834935,-7.370143,-6.121261,-7.053784,-10.00924,-8.610402,-6.534616
JANJIKNC_01130 hypothetical protein,-7.267208,-7.231288,-7.064793,-7.064955,-8.338783,-7.931352,-6.150079,-6.143416,-8.656659,-7.301714,-7.092971,-9.554007,-9.81996,-6.240651,-5.842494
JANJIKNC_01218 hypothetical protein,-7.761848,-7.871483,-9.377893,-6.335127,-7.306004,-6.611551,-10.57526,-10.69576,-9.158459,-8.562866,-7.962172,-7.99297,-10.82522,-9.526154,-8.573545
JANJIKNC_01268 Carboxylesterase B,-7.945952,-8.929662,-8.817487,-6.38819,-7.917143,-7.741667,-7.216879,-11.37582,-10.42135,-10.01902,-9.789091,-9.085205,-9.492373,-9.935854,-9.78388
JANJIKNC_01288 Aminomethyltransferase,-8.424743,-9.715685,-8.504355,-6.556293,-8.316243,-7.679148,-9.405225,-8.596005,-9.781937,-9.417391,-9.754826,-9.425937,-8.724787,-8.133575,-8.760699
JANJIKNC_01454 Low molecular weight antigen MTB12,-4.191122,-4.615582,-3.856385,-6.020061,-8.148149,-7.795331,-5.451558,-7.477831,-4.473357,-4.072553,-4.020383,-3.888491,-12.26259,-6.228759,-6.44916
JANJIKNC_01499 hypothetical protein,-7.380901,-7.109214,-7.059505,-6.473071,-8.968225,-7.487712,-9.25163,-9.024043,-9.046709,-9.728546,-6.93944,-6.666191,-8.220158,-7.515641,-8.009655
JANJIKNC_01517 Transcription elongation factor GreA,-6.34011,-9.563582,-7.040167,-5.535478,-8.357484,-7.947311,-7.066018,-7.902312,-6.977773,-7.143679,-7.125882,-10.17447,-7.823431,-8.168894,-8.217713
JANJIKNC_01532 Serine hydroxymethyltransferase,-9.29966,-9.136727,-8.509544,-6.474288,-7.478055,-8.034629,-8.397565,-8.264533,-8.569473,-9.519853,-9.194432,-9.705409,-9.241079,-10.1673,-9.101376
JANJIKNC_01588 Immunogenic protein MPB70,-3.984583,-3.411336,-3.365637,-6.394986,-3.533319,-7.967779,-4.547063,-4.789588,-3.609077,-3.209238,-4.278736,-3.327747,-4.78101,-3.462449,-4.351751
JANJIKNC_01639 PE-PGRS family protein PE_PGRS30,-8.021965,-7.50361,-7.404185,-6.474739,-8.751735,-7.581147,-12.45105,-11.56674,-9.734206,-7.387574,-7.478487,-7.424008,-7.810332,-6.680615,-7.647533
JANJIKNC_01646 hypothetical protein,-6.301146,-5.174413,-6.048354,-7.268929,-7.96011,-7.054995,-9.353743,-9.467091,-9.959892,-6.023036,-5.881172,-6.243958,-7.825053,-6.832321,-6.897352
JANJIKNC_01709 NAD-dependent malic enzyme,-10.64404,-9.520102,-8.856589,-5.956412,-7.827783,-7.947206,-6.420836,-6.372141,-7.071725,-10.02137,-8.976402,-10.55755,-11.93563,-9.820233,-11.17585
JANJIKNC_01903 Mycothione reductase,-9.487834,-8.641178,-9.102053,-6.775655,-7.415536,-7.566572,-9.919329,-10.24802,-8.327849,-10.45404,-9.962604,-9.895984,-11.11549,-10.56138,-11.55103
JANJIKNC_01947 Beta-lactamase,-7.335897,-9.856512,-8.198447,-5.39428,-7.461188,-7.413653,-6.809717,-7.780818,-6.493224,-10.85347,-8.747828,-8.904181,-6.659278,-8.348469,-7.990133
JANJIKNC_02001 hypothetical protein,-9.531811,-9.509226,-9.197643,-6.782245,-8.486495,-7.380872,-7.642695,-7.537646,-6.347623,-10.89854,-8.627622,-6.403699,-6.288189,-7.328164,-7.506824
JANJIKNC_02006 hypothetical protein,-10.35678,-7.485278,-6.903347,-5.814129,-6.815441,-8.342719,-7.294819,-7.572242,-6.732802,-10.03194,-8.874791,-10.58568,-7.549448,-5.935764,-7.932953
JANJIKNC_02016 Phosphate-binding protein PstS3,-10.14642,-8.800436,-8.757996,-6.024099,-5.858586,-5.646214,-9.792407,-9.131988,-8.064539,-9.272558,-9.638073,-8.301476,-9.062565,-7.902215,-8.216337
JANJIKNC_02317 Acetamidase,-7.026619,-6.932827,-6.129475,-3.787107,-3.964184,-3.514973,-6.362726,-5.088186,-5.553912,-5.824141,-6.084792,-6.447569,-6.408133,-6.348456,-6.65473
JANJIKNC_02492 hypothetical protein,-4.493243,-4.76763,-4.030615,-6.526766,-4.411907,-7.204221,-5.16059,-5.379449,-5.452038,-4.933414,-5.391281,-5.375362,-5.58044,-5.270773,-5.501838
JANJIKNC_02534 hypothetical protein,-6.370637,-5.942981,-5.366387,-6.375047,-9.052949,-8.156763,-9.881638,-9.3199,-8.540906,-5.622665,-5.183259,-5.339942,-6.408022,-5.575246,-6.407105
JANJIKNC_02564 Single-stranded DNA-binding protein,-7.451574,-7.378383,-8.218658,-5.723028,-8.505486,-8.299788,-7.147862,-7.805893,-9.970922,-9.869701,-6.892626,-9.824024,-7.488001,-7.453236,-6.983747
JANJIKNC_02669 ABC transporter glutamine-binding protein GlnH,-8.525942,-9.858438,-8.994961,-6.168663,-5.752452,-8.200068,-7.238968,-7.608507,-9.999042,-8.588968,-9.607412,-8.966824,-8.183601,-7.57616,-8.622887
JANJIKNC_02928 putative cutinase cut3,-7.348799,-7.394572,-6.492804,-5.818223,-5.807553,-5.898546,-8.928473,-10.87729,-9.520555,-9.879105,-9.172739,-7.692945,-8.924551,-8.909912,-8.471583
JANJIKNC_02954 Succinate--CoA ligase [ADP-forming] subunit beta,-7.949534,-9.432522,-9.530086,-7.816189,-8.542406,-8.021799,-11.16495,-8.389826,-8.27275,-10.9692,-9.899294,-8.790988,-10.82381,-9.823847,-8.690391
JANJIKNC_02955 Succinate--CoA ligase [ADP-forming] subunit alpha,-8.857572,-10.32175,-8.403462,-6.160167,-8.369098,-7.620788,-11.10679,-8.730524,-8.323389,-8.599578,-8.124101,-10.36251,-10.98835,-10.64364,-8.290268
JANJIKNC_02975 hypothetical protein,-10.20284,-9.423177,-8.774305,-6.202168,-7.61752,-7.481719,-11.25847,-10.66514,-10.06344,-6.444504,-6.613174,-7.385539,-8.55124,-7.556561,-7.967227
JANJIKNC_03141 hypothetical protein,-5.634694,-5.578162,-5.495701,-7.159744,-7.558755,-8.421627,-8.188808,-7.364669,-9.858525,-5.216437,-9.688406,-10.11116,-6.136585,-7.003135,-6.7546
JANJIKNC_03208 3-oxoadipate enol-lactonase 2,-9.08519,-10.10696,-9.048714,-6.528748,-9.038332,-8.24553,-7.889236,-7.332623,-7.642579,-9.336975,-9.091084,-9.695564,-11.36081,-10.63666,-10.6929
JANJIKNC_03255 Aminopeptidase N,-7.693782,-8.065498,-9.469388,-5.976725,-5.893993,-5.712218,-6.704052,-8.024571,-7.813897,-9.463286,-7.862951,-9.396327,-7.704057,-9.179633,-8.574604
JANJIKNC_03426 Diacylglycerol acyltransferase/mycolyltransferase Ag85B,-9.070522,-9.193588,-6.117562,-6.449625,-8.044001,-7.603994,-9.667694,-9.753685,-9.50106,-6.941678,-6.457398,-7.569493,-8.416494,-9.637085,-8.988071
JANJIKNC_03466 Beta-hexosaminidase,-7.782182,-9.549559,-8.920686,-6.327799,-8.553835,-8.024488,-7.599058,-8.537483,-7.844905,-9.296176,-9.207331,-10.36315,-7.190279,-7.947046,-8.371025
JANJIKNC_03645 Phosphoenolpyruvate carboxykinase [GTP],-6.993161,-7.371634,-8.558095,-6.145111,-7.362668,-7.771761,-6.618478,-5.988616,-7.701229,-9.699908,-9.099691,-9.353232,-7.892306,-7.196532,-7.872654
JANJIKNC_03663 Neutral endopeptidase,-7.953001,-9.181171,-9.245773,-6.559521,-8.044195,-8.455887,-8.261065,-8.458477,-9.870718,-9.430244,-9.559418,-10.73262,-7.614207,-8.776189,-8.781923
JANJIKNC_03703 hypothetical protein,-5.504757,-6.041505,-6.404869,-6.396567,-8.344539,-7.660474,-10.4908,-11.72058,-9.679829,-7.398958,-6.207556,-7.238899,-10.33299,-6.622704,-6.244231
JANJIKNC_04307 Isocitrate lyase 2,-10.35764,-9.223257,-8.356003,-5.958439,-6.496696,-6.001832,-9.221571,-8.500414,-9.598394,-10.2791,-9.576839,-10.85768,-9.025008,-10.48347,-9.939753
JANJIKNC_04335 putative protein,-8.942597,-7.13068,-9.106888,-6.531339,-8.34453,-6.526939,-5.532022,-5.924351,-5.417308,-7.153554,-7.057973,-7.714869,-11.01626,-7.047949,-6.9985
JANJIKNC_04429 putative oxidoreductase,-10.09314,-9.842941,-9.628325,-6.33201,-8.252198,-7.504659,-6.788569,-7.968494,-6.993736,-8.678797,-8.179315,-10.12097,-10.57558,-11.42384,-11.07642
"JANJIKNC_04432 1,4-dihydroxy-2-naphthoyl-CoA synthase",-9.943435,-9.610551,-7.824327,-6.398283,-7.63696,-8.31131,-8.113825,-10.06759,-8.382815,-9.03238,-9.663243,-10.91953,-10.62669,-11.57517,-10.95088
JANJIKNC_04440 Putative alcohol dehydrogenase D,-4.9667,-6.461119,-9.367122,-6.387222,-4.897389,-4.971196,-8.494214,-7.540126,-7.418255,-9.694684,-6.392879,-10.69004,-7.992748,-7.706297,-6.962478
JANJIKNC_04471 Acryloyl-CoA reductase (NADH),-9.261344,-10.06886,-9.097824,-6.620238,-8.475897,-8.509498,-6.611219,-6.695386,-8.114102,-9.616783,-9.492981,-9.925343,-10.1829,-10.64986,-10.53448
JANJIKNC_04706 S-adenosylmethionine synthase,-9.786206,-9.481828,-7.979296,-6.522268,-8.206369,-7.628517,-6.313807,-6.263753,-6.812167,-8.702156,-9.024896,-10.00805,-8.191465,-9.257077,-8.934683
JANJIKNC_04710 hypothetical protein,-7.289197,-10.44982,-8.644543,-6.249426,-7.961272,-4.937281,-6.101006,-5.97098,-6.638967,-9.263076,-9.544656,-9.680247,-10.16924,-11.63962,-11.68727
JANJIKNC_04824 FHA domain-containing protein FhaA,-7.158368,-6.781208,-7.21445,-6.150177,-8.452269,-6.441226,-9.360767,-9.854949,-9.879184,-6.977123,-6.978464,-7.247619,-10.66804,-9.042495,-9.460751
JANJIKNC_04837 Catalase-peroxidase,-9.784257,-9.653791,-8.787006,-6.206289,-8.37365,-7.674568,-6.779387,-6.800471,-9.657307,-9.705146,-10.12377,-9.802938,-8.69562,-8.392477,-7.596541
JANJIKNC_04945 Alanine and proline-rich secreted protein Apa,-3.150761,-2.974619,-3.504419,-2.242715,-2.470086,-2.516648,-3.975207,-5.274703,-4.180877,-3.807899,-3.93033,-3.534714,-6.19853,-5.29993,-4.424019
JANJIKNC_04980 Bacterioferritin,-10.1349,-9.809476,-9.090858,-6.542022,-7.517176,-8.000997,-6.211249,-4.641612,-5.5403,-8.904564,-9.412412,-10.19407,-10.16627,-11.07447,-11.45229
JANJIKNC_05016 Chaperone protein DnaK,-7.589107,-8.31887,-8.577165,-6.713136,-5.725861,-5.181262,-9.536579,-9.332602,-9.240123,-8.824705,-7.67345,-8.3049,-10.47885,-11.90655,-9.329827
JANJIKNC_05057 hypothetical protein,-4.806193,-4.891173,-5.081081,-6.773046,-8.53907,-7.425935,-8.418497,-7.523324,-10.20148,-5.01492,-4.538975,-4.157096,-11.18959,-5.184848,-5.443939
JANJIKNC_05100 hypothetical protein,-6.3013,-6.616592,-8.991208,-6.701394,-8.482226,-7.155615,-7.63271,-6.939953,-10.76312,-6.354153,-10.16729,-6.969907,-7.56305,-7.000823,-7.475843
JANJIKNC_05196 hypothetical protein,-6.018356,-5.432907,-5.013098,-7.115469,-8.555836,-4.597329,-6.054731,-5.530584,-5.338482,-4.997944,-4.812712,-4.725519,-5.348634,-5.156507,-5.310871
JANJIKNC_05243 Citrate synthase 1,-10.30995,-9.41766,-8.276237,-5.966054,-7.260521,-8.183266,-7.262901,-8.793227,-10.13472,-9.750427,-9.942241,-10.70753,-10.59305,-10.55267,-11.92253
JANJIKNC_05366 Glycogen accumulation regulator GarA,-6.022848,-5.389268,-5.2594,-5.476222,-7.845011,-8.506415,-6.439731,-5.146175,-5.428819,-5.923623,-9.587609,-6.236824,-6.023273,-5.593974,-6.418827
JANJIKNC_05372 Malate synthase G,-10.16704,-9.266332,-8.649809,-6.427336,-7.200007,-7.35379,-9.537299,-9.095289,-9.152555,-9.513013,-9.225907,-9.668733,-10.57473,-10.3474,-9.85896
JANJIKNC_05409 Enolase,-9.958014,-9.658745,-9.827113,-6.310111,-7.993876,-8.320263,-9.111345,-7.512435,-7.903621,-10.06492,-9.155847,-10.04232,-10.52604,-11.30839,-10.63068
JANJIKNC_05413 Immunogenic protein MPT63,-3.752048,-3.449558,-3.05921,-2.023323,-3.347819,-3.287738,-3.480571,-3.441407,-2.772737,-3.069048,-2.897379,-3.486886,-3.814332,-3.402517,-3.58828
JANJIKNC_05447 Beta-glucanase,-7.743629,-7.352474,-8.417836,-5.8327,-8.560334,-7.831997,-7.808765,-10.10913,-9.463237,-11.22104,-8.242575,-8.419162,-7.805348,-6.854513,-7.462826
JANJIKNC_05573 hypothetical protein,-8.502458,-9.98777,-9.508533,-5.633612,-7.778947,-6.776961,-7.018264,-7.610425,-9.089663,-9.744746,-9.794456,-9.300363,-8.006677,-9.652556,-9.845944
JANJIKNC_05645 Non-heme chloroperoxidase,-10.07302,-9.407865,-9.3198,-5.289142,-8.410264,-8.072032,-8.821531,-6.829834,-6.012032,-9.425522,-9.211223,-10.67098,-11.32956,-8.278873,-10.35855
JANJIKNC_05674 Superoxide dismutase [Mn],-5.629377,-6.414516,-8.740061,-5.74671,-4.716812,-4.530149,-6.195033,-4.077692,-3.881074,-9.342027,-6.622676,-9.06761,-5.986958,-11.49901,-11.06042
JANJIKNC_05680 hypothetical protein,-6.770262,-6.241064,-5.766105,-6.883685,-7.73917,-7.315946,-9.606447,-11.35613,-9.69297,-5.155244,-5.517651,-5.13481,-7.035671,-6.555665,-6.033493
JANJIKNC_05750 Dihydrolipoyl dehydrogenase,-6.558837,-7.546822,-8.598927,-6.189873,-7.310274,-7.562171,-6.041349,-4.873645,-5.947052,-10.59807,-9.212331,-10.00514,-11.53121,-8.541446,-8.235862
JANJIKNC_05755 Isocitrate lyase 1,-6.616027,-7.120777,-8.371074,-6.17661,-7.837559,-5.743131,-4.649483,-5.953396,-5.496817,-7.934705,-6.533626,-7.305816,-1.321622,-3.034977,-2.516248
JANJIKNC_05756 3-hydroxybutyryl-CoA dehydrogenase,-9.790882,-10.25771,-8.762657,-5.666904,-7.991713,-7.725672,-9.168355,-6.880898,-6.659701,-9.499354,-10.14664,-9.428733,-10.76542,-10.61765,-10.75686
JANJIKNC_05904 Arylsulfatase,-10.26297,-10.63326,-8.867315,-6.279393,-6.681106,-7.003322,-9.482798,-9.317924,-10.10775,-8.753429,-8.637836,-10.78316,-10.59082,-9.989348,-10.80678
JANJIKNC_05937 Fructose-bisphosphate aldolase class 1,-9.297844,-9.519118,-8.942256,-7.341648,-7.667596,-8.019759,-5.997869,-6.247931,-6.541914,-9.542089,-9.970122,-8.943788,-9.591097,-9.571026,-10.58084
JANJIKNC_05962 3-ketoacyl-CoA thiolase,-6.069531,-5.874256,-6.140116,-4.2353,-4.975811,-4.779173,-6.83607,-6.939202,-7.229137,-8.948975,-6.993322,-7.377576,-6.93417,-7.07904,-7.396129
JANJIKNC_06197 hypothetical protein,-7.89775,-7.270703,-7.158891,-6.226657,-8.982309,-7.703851,-9.26437,-9.725651,-8.688073,-9.862689,-7.557882,-8.56934,-8.694008,-8.558911,-9.238819
